"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,this is good item. i like service. it was the fastest. and this product is great.thanks so muchi like it.,2
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"Very good phone for the money. Screen is bright and easy to read, sound quality is good and the performance is fast enough for the apps I use. I am not a power phone user. To find a reasonably priced phone that did what I needed and did it well was appreciated",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,this movil is perfect found correct with win 10 mobile,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"There is no reason to invest more than 200USD in a cellphone these days. These new Microsoft phones are well-made, really responsive, high-end feeling for less money than your regular Android or iOS device.Pros:Good Screen (720p, IPS Panel, Gorilla Glass 3)Superb Battery Life (48 hours of use, with YouTube, speakers, and social media)Excelent Touch ScreenLoud SpeakersSolid Build (its plastic, but the good one. Ruged Finish)Nice Size (Its big, like a Samsung S3, but thicker,)Solid OS Performace. (Windows Phone is one of the most stable OS for phones. Far better than Android)Replaceable Battery.Superb Camera App & Camera. (Full manual control like all the Lumia Devices)Works Internationally and its unlocked. (Using it on Paraguay right now.)Cons:No Win10 build in.Poor Apps Store and Apps Quality. (The basics are there, but they are poorly design)No Shutter buttom in the phone (this is a step backwards from other Lumia devices).!!!!!!!!!!!!! 01 June 2016 !!!!!!!!!!!!!!!!!!!!Microsoft literally has abandoned the platform. There where no updates in the last 4 o 5 months. Instagram and other apps started to crush. If the manufacture don't support the OS with software updates, the phone becomes useless. SOFTWARE sells Hardware, and unfortunately this bargain of hardware its throw to waste.Windows Phone ship now is sinking... do not buy.!!!!!!!!!!!!! 19 June 2016 !!!!!!!!!!!!!!!!!!!!Updating to 5 Stars Again.. the Phone Just recive the Windows 10 Update treatment. But you have to Download an APP from the store to do it. When Running WIN10 Mobile, you got a new Facebook & Instagram Apps that works flawlessly with all the features. Great Job Microsoft.. but this update came to late... Windows Mobile is diying.Anyway, for the money, this is a great Smartphone... (If is running win10 mobile)",8
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Excellent phone! Very good deal.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,Phone functioned well enough but original language was Italian and was hard to get it changed and it would not mesh well with my local network,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,"It's a good phone when it works. I don't know if it's the phone or the service , but service drops in and out .Plus the screen cracked very easy after the phone was dropped from 3 feet.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Worked Great !,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"5 star PHONE for it's price. 4 stars due to the app store. The front and back camera are good, especially when combined with Lumia Selfie and Lumia Camera, allowing you to control a lot of elements in the photo. Windows 8 runs perfectly, but the Windows 10 update is still a LITTLE buggy. Read reviews complaining about how its ""not compatible with apps like google play"" with a grain of salt because each OS has its own store. IE you cant get the android store on iOS.Windows lets me seamlessly switch between my CPU, Laptop, Tablet, and Phone easily. The windows store is not as heavily stocked with apps as Apple or Android. Apps run by google are also restricted. For instance things like Youtube don't have an official app, but they are easily replaced with other apps such as Tube Pro. It has all the popular and essential games and apps but dont expect new apps to instantly develop after they have been released on iOS or Android.This is an amazing phone and I've used Samsung, Apple, LG, and HTC before.The OS' store is it's only ""downside""If you want the most customization and apps and are familiar with using smartphones get an android, as many techies prefer.If you want apps and a friendly user experience get an Apple.If you want a friendly experience, customization, and phone that you can easily transition from your computer, tablet, etc to, then get a Windows.This is a great phone with amazing software but a sub par store.",8
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,FAst shipment and phone was even better than described. Very very happy ty!!!!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Great and efficient service from seller. Great price and product as well!!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,Toma las fotos espectacular,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,great,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Great Phone, for grat Price. With a software change you can update it to windows 10 mobile. Which makes this buy even better. Totally happy with this phone. Totally recomended. And must be a phone for a person who wants great for less.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,1,"I need please respond my request, the phone purchased with you NOT work , is locked and I could not use it.",1
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Excellent!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Everything ok,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,Very user friendly.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"The phone is excellent,I really loved it",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Perfecto condition, great price!",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,my 1st smart phone. still learning it. Had to get a SIM card for it so add that price above the price of the phone. Lets you chose which carrier you want to go with.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"What I received was a 640 LTE RM-1073 - Not a RM-1072 -- As was advertised.Worse yet - It was (and still is) - Locked to AT&T - Not unlocked -- As was advertised.While it's true that the instructions and code were provided. Taped to box.The fact that it was advertised as UNLOCKED, when it clearly is not UNLOCKED !That the phone was unlocked, is an important selling point to many people.Some people don't have a clue, as to how to proceed. They're not techies.I'm on the fence, as to returning it or not.1. So now I have to research, the differencebetween RM-1072 option (should have been)and the RM-1073 (which is what I received).2. Then I can spent some time, entering20-digit numbers - yes, 20-digit ! It's easyenough to mess-up and have to start over... several times.3. I need to supply a non-at&t SIM for theunlock process. Any non-AT&T SIM -That is the right size, physically. Thereare 3 sizes. All 3 sizes usually come ona credit-card size card. You cut-out orpunch out the correct size SIM. Youmay need a ""SIM punch"" ($5 - $7).Accurate cutting ir required !Order the non-att&t SIM card, from Amazon.They're only $.01 ! - No shipping fee !Some even come with free goodies.(a bag from metro, etc.). Deliverry timeis 2 to 3 days.And that's why I wanted an UNLOCKED PHONE !... damnit ...Phone arrived one day early",1
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,1,I was sold a phone locked with a key impossible to remove,1
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"I just got my new phone, so far things are going very well. It was so easy to set up, AT&T was very helpful with navigating me through everything. I still have a lot to learn with all of the features that this phone offers, though I feel this phone is going to fit my lifestyle very well.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,The camera on this phone is the best camera I have ever seen. I can easily say that the camera is better than the camera I have on my Galaxy s6 edge + for sure.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,good phone same as the lumia 720 but needs app to be able to download the arlo security system too view my cameras,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"The phone is really nice. I feel very comfortable with it. The OS is reliable, stable, very easy to use, and the battery life is pretty decent. Also, the unlock code was really easy to find. The phone works correctly in worldwide carriers, Panama in my case. Very satisfied with this product.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,"The phone was not unlocked as was stated on the website.. However, the unlock code was on the box without instructions on how to unlock the phone.The phone shutoff for no reason without you pressing any buttons...on a daily basis... It froze too and i had to reset within 2 days of using...as the power button was not responding...Overall it works great...The battery life is great...The ringer is low on max...Overall sound is loud",2
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"Nice phone. A bit larger and lighter than my previous Nokia 920 Lumina. The only downside is the 8GB internal memory, which I hope can be compensated with an SDHC memory card.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"It's a good phone and well worth the price. It just has some minor problems.There are some really bad pre-installed apps that you can't delete (FM Radio, Internet Explorer, etc.). You can counter this by choosing custom apps in the store, however Windows doesn't have nearly the same selection/variety that Android Smartphones have.Microsoft Office is really good on the go for those moments a burst of inspiration one might get without having a pen and paper available to jot down ideas. There is also OneDrive storage available for any of your file needs--Or you can insert a Micro SD of your choosing. Nearly half of the phone's 8GB storage is used on system files.Had no problems using the phone/messaging programs. Make sure you read the details about which companies are suitable for it. CDMA networks don't work with this phone (Verizon, T-Mobile).",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,good,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,"Althoug it says it works perfectly on 900 and 1800 MHz, it doesn't. It has the same glitches I used to have on my 520. A lot of apps that crash or that don't work correctly. Other than that the product was brand new and the unlock code worked perfectly. This just might be the last Windows Phone I ever have.",3
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,excellent,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"Arrived slightly after it should, but good. Was unlocked so no need for the code. These phones are fantastic and 4G LTE is correct frequency for a number of countries, New Zealand being one. Where else can you get one of the best smart phones for the price. My children all have one and with Windows 10, it works well with their college Lap Tops.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,gr8t phone. camed unlocked. slapped in SIM and ready to go.. micro SIM,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,1,"My goodness!! Super low quality and if I could give it a zero, I def would!Stat away!!",1
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Nice cellphone, I received it in excellent condition and it has great price.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Great no complaints, nice and smooth workig phone, box was opend, this was done so they can unlock the phone for you, seller explained this in discription",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Best as quality,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Worked perfectly in Asia. Just add a local SIM card,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Yeah love this phone and its camera. Nice having a bigger screen without forking out for a Samsung or Iphone (shows my age im so cheap...). Bought the Body Glove phone protector for it. Make sure you get the screen protector for it too though as is easy to scratch the big screen if your a male. This phone cost $299 in NZ for the same single sim model.,1
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"It arrived in four days and it works. But the title of the phone is somewhat misleading, it didn't say it is a ATT go phone. If I knew, I could gets it for $79 from the Microsoft Store.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,A really really good phone.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"Impressive budget phone, we family all love it",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Great product and service..,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"I am very happy with this phone. The size is just right for me, the screen is bright and sharp.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Great Microsoft phone! Can't beat the price. Camera quality is not great, but certainly not worse than say the Galaxy Avant or Galaxy SIII Mini, which cost more than this and have far worse and smaller screens.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Very please with this phone.,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"I love this phone, its not that fast although its speed did not seem to decrease when several apps were opened but it has a good camera and takes decent photos in low light and good quality video with sufficient ambient light present. Unlocks to any gsm carrier, i cut my sim card to the size of a micro-sim and no issues. good built in storage, no issue running Skype (pre installed) and whatsapp. the WiFi can be buggy at times, I had to delete passwords and restart the phone sometimes to connect to WiFi networks but apart from this, all round good phone. It has fallen a few times and this has not affected its performance - typical durable Nokia phone build although Microsoft no longer puts Nokia on its phones.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Working well so far!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Good phone,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Excelente,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,"Very good telephone. Convenient price. I used as my 2nd telephoneSummary:Pros:+ nice 4"" screen same iphone 6+ good response speed in functions+ Most of the needed apps available (watsap, skype, tunein, twitter, etc, )+ with w8.1 sync with icloud is transparent creating just the icloud email accout+ Price. high hardware at low cost+ same configuration screens as our Windows pc's (for a telephone)+ Accept W10 Mobile+ Good recepetion, speed, functionsCons:- With W10 not working sync with icloud anymore- some not common apps no available (i.e. Nut , cozmo)- vpn configuration block the telephone functions and not working (ppt, l2tp)-",
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,1,The phone is unlocked but it asking me the protective recovery code i don't know where i can get the recovery code for this phone,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,Supposed to. Be an unlocked phone it was a at&t phone but nice phone,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,So far very impressed. The phone was unlocked.Overall it works great...The battery life is pretty decent.This cellphone is perfect for me.Great and efficient service from seller. Totally recomended.,
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,good,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Works great, good value if you aint tryna drop tons of money to get a smartphone.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,A very good phone that is even easy to use.,
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"As a first time smart phone user, this phone is perfect for me. Similar to my computer, easy to figure out, not expensive. It doesn't have access to as many apps as an Apple or Android device, if that is important to you. For me, it's a great fit!",
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,4,A good product value for money and with latest technology 4G Which is just launched in india,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Can not beat the price it's worth it,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Its good,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Amazing phone!! Switched my SIM card and it fired right up!! Love this phone!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,Nice!,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,excellent little phone,0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,2,"arrives late, NO usb cord going from phone to pc. NO guide book let for phone. The box said everything inside and most important stuffs are missing/",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,5,"Love this phone. No sticking, moves quickly enough, slim and pretty. Bought this phone month ago and have no regrets.",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,3,"The price is very good, but if you've ever used an iPhone you won't be satisfied with Windows OS.If you want to use it as a second phone or hotspot you're good to go. Wouldn't recommend it as your primary though",0
"Microsoft Nokia Lumia 640 LTE RM-1072 8GB 5"" Unlocked GSM Windows 8MP Camera Smartphone - Black - International Version No Warranty",Nokia,77.99,1,bunch of crap,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,"Good product, if you are on Microsoft's platform.",0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,4,"Great phone. Camera is fantastic. Tile user interface allows the user to quickly see information such as news, weather etc. without opening the app. It also runs very smoothly. I also like the feature where it shows very short clip when you view the picture you take. The iris scanning to access the phone without entering the PIN is cool (need to 'train' it in various lighting conditions to improve the recognition, however). Great phone if you don't need all the apps.",2
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,"The best phone that I have had. Excellent camare, excelent design I'm so happy",2
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,4,ok,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,1,Everything is good with this device except for the battery it dies in just under two hours if I am playing music. I upgraded from a Lumia 640XL which is a 3000mAh and this Lumia 950XL I k ow has a 3300 or higher mAh and it takes forever to charge for it to die quick. Even when not in use it dies I have to constantly have charging. I am very disappointed in this device I hate Android and ios have no choice but to get rid of this one and go back to my 640xl,1
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,"The camera is astounding, Windows 10 mobile is a great os",1
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,i love it,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,I'm a windows phone fan.They features fits me perfectly.,1
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Are amazing!!!,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Good product,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,4,"Looks, cost and user friendly appeal is second to none.",
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,"I've been using this international version on the AT&T network in the United States. There was some initial issues with getting the settings correct for sending and receiving text messages, but once I got those figured out, it's been a perfect phone. Battery life is beyond excellent, and the phone runs very smooth on the most updated Windows 10 software (build 10.0.14393.67 as of those review). There is no lag in any app I've ran and the camera is beyond wonderful. I cannot reccomend this phone more for any Windows phone fan or for someone who's just looking for a change. Top notch!!!For FYI, if you're having similar issues on the AT&T network in the US with text messaging, here is the settings you need to input.Internet APN is just Defulat APN. Works FineMMS APN is as follows.Profile Name: NXTGENPHONEAPN: NXTGENPHONEUser Name: None (leave blank)Password: None (leave blank)Type of Sign-In Info: None (leave blank)IP Type: IPv4v6Proxy Server: proxy.mobile.att.netProxy Port: 80MMSC (URL): hhtp://mmsc.mobile.att.netMMSC Port: 80Maximum MMS Size (KB): 2048Those setting I got directly from AT&T and they make the phone work perfectly on the LTE 4G network.",8
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Good.,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Perfect! Works perfectly!!!,
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Works perfectly in Greece and a very good product. Sorry I am a Windows lover with a good product.,7
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,Perfect,0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,4,"Still a newbie, but great so far with only few points missing iphone",0
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,4,"I heard all the horror stories about how sorry this phone was every since it came out. I bought this phone off the fact it seem like it would be a phone that was functional and useful beyond just talking and chatting. Also I'm already invested in the Microsoft eco system. Right out the box with out changing any settings, I was using my phone for a good bit. From 7:30am to about 8pm with just talking, texting, and playing games at work. I found the apps were satisfactory. I was able to find apps that did what I needed them to do. I do love the camera on this phone. I'm not what I call a picture taker by I find myself taking way more pictures than my last two smartphones. I also was able to upgrade the software right out the box I don't know if that's because I'm in South Korea. But I'm definitely loving my phone and would recommend this phone to anyone interested in a good windows phone. I did not try out Continuum yet.",11
"Microsoft Nokia Lumia 950 XL RM-1116 (Factory Unlocked) Dual SIM 5.7"" 32GB 4G GSM International Version No Warranty (White)",Nokia,381,5,"The phone is great, brought to Brazil, the best camera I had, and overall system is way faster then my old 640xl.",10
New Genuine Nokia X3-00 Unlocked GSM X3,Nokia,269.1,5,"I bought this for my mom because she doesn't like Smartphones, and this is the perfect cellphone for her. Recommended.",0
New Genuine Nokia X3-00 Unlocked GSM X3,Nokia,269.1,2,"actual phone too smallwhile I checked the details before purchase, the actual phone was small ( too small) for me.the return efforts are not worth it. I would rather make a gift of the phone to a younger personwho can better handle this size of a mobile phone",0
New Genuine Nokia X3-00 Unlocked GSM X3,Nokia,269.1,3,"Ok, the good: 1) It's compact and I love slider phones that cover up the keyboardAnd the bad: 1) It was a pain in the butt to figure out the configurations to get the mms to work, but that's part of getting an unlocked phone2) Every time I use the text to send to an email, the phone turns off and restarts3) The keyboard buttons are pretty flat & are close together so it's easy to hit the wrong button4) The camera quality is crap, but you can't really expect much from a phone like this5) The alarm feature worked like once. It hasn't gone off at the time I programmed ever since",0
New Genuine Nokia X3-00 Unlocked GSM X3,Nokia,269.1,5,The reason why I gave full star is the customer service of Nokia company in USA. the phone is stylish. The product is good and has fabulous battery power. I use phone whole day for talking and change still is up. It's good feature compare to big screen smartphone that leak on charge.If you talk a lot over the phone and tired of phone out charge then you choice has to be this phone.,0
New Genuine Nokia X3-00 Unlocked GSM X3,Nokia,269.1,5,"Excelente! los recomiendo 100%, el envío fue rápido, el articulo llego tal cual fue descrito en las características del producto.. Compra realizada desde Venezuela!!",1
